year,ndvi,temperature,precipitation,radiation,wind_speed
2021,0.3071875,40.96090909090913,554.4896670132875,67531094,2.6138390822374595
2021,0.3346875,41.21727272727276,554.4896670132875,67531094,2.6138390822374595
2021,0.3911,41.53444444444449,492.75316497683525,68179860,2.787217947283932
2021,0.41440000000000005,41.79444444444448,523.2647453099489,67872120,2.774683882067491
2021,0.312825,41.06600000000003,525.1398629546165,67528138,2.724334280919013
2021,0.41047500000000003,42.80333333333334,525.1398629546165,67528138,2.724334280919013
2021,0.40690000000000004,43.52000000000004,525.1398629546165,67528138,2.724334280919013
2021,0.38151250000000003,41.454000000000065,498.44010427594185,67528138,2.724334280919013
2021,0.42928750000000004,42.31444444444446,498.44010427594185,67528138,2.724334280919013
2021,0.394725,41.14400000000006,498.44010427594185,67528138,2.724334280919013
2021,0.32805,42.57200000000006,490.9661062322557,67386288,2.6705978649462594
2021,0.29988750000000003,41.06818181818181,490.9661062322557,67386288,2.6705978649462594
2021,0.2911,43.13000000000005,490.9661062322557,67386288,2.6705978649462594
2021,0.31895,42.703333333333376,484.2151383459568,67386288,2.6705978649462594
2021,0.3445125,42.8366666666667,484.2151383459568,67386288,2.6705978649462594
2021,0.354375,41.94333333333333,484.2151383459568,67386288,2.6705978649462594
2021,0.40585000000000004,40.57600000000002,484.2151383459568,67386288,2.6705978649462594
2021,0.3519625,42.65888888888895,491.2824690823909,67409466,2.710548446250196
2021,0.37846250000000003,42.73444444444448,491.2824690823909,67409466,2.710548446250196
2021,0.3574375,41.896666666666704,491.2824690823909,67409466,2.710548446250196
2021,0.354275,43.25888888888892,486.26825261861086,67409466,2.710548446250196
2021,0.31555,41.78400000000005,486.26825261861086,67409466,2.710548446250196
2021,0.2301,44.410000000000025,495.7164542363025,67405828,2.802698402769961
2021,0.2761,44.672500000000014,495.7164542363025,67405828,2.802698402769961
2021,0.270225,44.438888888888926,495.7164542363025,67405828,2.802698402769961
2021,0.2909625,43.8055555555556,495.7164542363025,67405828,2.802698402769961
2021,0.290175,44.418888888888944,488.1662507681176,67405828,2.802698402769961
2021,0.29215,44.8677777777778,488.1662507681176,67405828,2.802698402769961
2021,0.2809625,44.46555555555557,488.1662507681176,67405828,2.802698402769961
2021,0.3087625,42.62800000000004,488.1662507681176,67405828,2.802698402769961
2021,0.280675,42.83888888888896,511.6026165895164,67459504,2.8733900069040517
2021,0.2960375,41.31200000000001,511.6026165895164,67459504,2.8733900069040517
2021,0.2824375,42.370000000000005,499.65960289910436,67459504,2.8733900069040517
2021,0.3224375,41.49200000000002,499.65960289910436,67459504,2.8733900069040517
2021,0.3501375,40.61181818181825,499.65960289910436,67459504,2.8733900069040517
2021,0.34442500000000004,41.49600000000004,499.65960289910436,67459504,2.8733900069040517
2021,0.32755,41.608000000000004,499.65960289910436,67459504,2.8733900069040517
2021,0.3405625,40.862727272727284,496.0378544088453,67582276,2.9149663109642407
2021,0.36681250000000004,40.99000000000001,496.0378544088453,67582276,2.9149663109642407
2021,0.3269,41.69444444444446,496.0378544088453,67582276,2.9149663109642407
2021,0.29195,41.7811111111111,496.0378544088453,67582276,2.9149663109642407
2021,0.3473125,41.54000000000002,516.6540456935763,67582276,2.9149663109642407
2021,0.3344125,42.167777777777815,516.6540456935763,67582276,2.9149663109642407
2021,0.3221,41.885555555555584,516.6540456935763,67582276,2.9149663109642407
2021,0.311075,41.224000000000046,516.6540456935763,67582276,2.9149663109642407
2021,0.30705,41.52000000000004,534.038567751646,67759012,2.9271107869119386
2021,0.265675,41.71750000000003,488.1496189944446,68179860,2.787217947283932
2021,0.281175,43.35571428571433,492.75316497683525,68179860,2.787217947283932
2021,0.31322500000000003,42.185,492.75316497683525,68179860,2.787217947283932
2021,0.40132500000000004,40.950000000000045,523.2647453099489,67872120,2.774683882067491
2021,0.39580000000000004,40.33400000000006,525.1398629546165,67528138,2.724334280919013
2021,0.3852375,40.80200000000002,525.1398629546165,67528138,2.724334280919013
2021,0.4164625,41.30800000000005,525.1398629546165,67528138,2.724334280919013
2021,0.3287125,42.09000000000003,498.44010427594185,67528138,2.724334280919013
2021,0.3352,43.34555555555556,498.44010427594185,67528138,2.724334280919013
2021,0.3481125,42.97444444444449,498.44010427594185,67528138,2.724334280919013
2021,0.3515625,42.53888888888895,498.44010427594185,67528138,2.724334280919013
2021,0.32827500000000004,43.46111111111111,490.9661062322557,67386288,2.6705978649462594
2021,0.3165875,43.05888888888893,490.9661062322557,67386288,2.6705978649462594
2021,0.33715,41.39200000000005,490.9661062322557,67386288,2.6705978649462594
2021,0.336225,41.388000000000034,490.9661062322557,67386288,2.6705978649462594
2021,0.36778750000000004,41.26000000000005,490.9661062322557,67386288,2.6705978649462594
2021,0.35147500000000004,42.445555555555586,484.2151383459568,67386288,2.6705978649462594
2021,0.403075,42.03666666666669,484.2151383459568,67386288,2.6705978649462594
2021,0.4065375,41.52000000000004,491.2824690823909,67409466,2.710548446250196
2021,0.3838125,42.19400000000002,491.2824690823909,67409466,2.710548446250196
2021,0.37917500000000004,42.21800000000002,491.2824690823909,67409466,2.710548446250196
2021,0.3358625,41.605999999999995,491.2824690823909,67409466,2.710548446250196
2021,0.29665,41.474000000000046,486.26825261861086,67409466,2.710548446250196
2021,0.32175000000000004,43.07666666666671,486.26825261861086,67409466,2.710548446250196
2021,0.336175,42.921111111111145,486.26825261861086,67409466,2.710548446250196
2021,0.3046875,41.52400000000006,486.26825261861086,67409466,2.710548446250196
2021,0.305525,43.77000000000004,495.7164542363025,67405828,2.802698402769961
2021,0.25845,44.77888888888896,495.7164542363025,67405828,2.802698402769961
2021,0.256875,44.72333333333336,495.7164542363025,67405828,2.802698402769961
2021,0.3291625,43.678888888888935,488.1662507681176,67405828,2.802698402769961
2021,0.31570000000000004,43.97000000000003,488.1662507681176,67405828,2.802698402769961
2021,0.32301250000000004,43.29888888888894,488.1662507681176,67405828,2.802698402769961
2021,0.36562500000000003,42.605999999999995,511.6026165895164,67459504,2.8733900069040517
2021,0.35957500000000003,41.888000000000034,511.6026165895164,67459504,2.8733900069040517
2021,0.36688750000000003,41.88200000000006,511.6026165895164,67459504,2.8733900069040517
2021,0.31501250000000003,41.58636363636367,499.65960289910436,67459504,2.8733900069040517
2021,0.345175,40.96090909090913,499.65960289910436,67459504,2.8733900069040517
2021,0.329575,41.06090909090909,496.0378544088453,67582276,2.9149663109642407
2021,0.30825,40.51545454545459,496.0378544088453,67582276,2.9149663109642407
2021,0.30605,42.20750000000004,496.0378544088453,67582276,2.9149663109642407
2021,0.3634375,42.55250000000001,496.0378544088453,67582276,2.9149663109642407
2021,0.3323875,42.76777777777778,516.6540456935763,67582276,2.9149663109642407
2021,0.3286375,40.56,516.6540456935763,67582276,2.9149663109642407
2021,0.2607,42.185555555555595,516.6540456935763,67582276,2.9149663109642407
2021,0.3523625,40.51727272727277,534.038567751646,67759012,2.9271107869119386
2021,0.19766250000000002,41.54000000000002,488.1496189944446,68179860,2.787217947283932
2021,0.2984125,44.736666666666736,492.75316497683525,68179860,2.787217947283932
2021,0.33630000000000004,41.83250000000004,492.75316497683525,68179860,2.787217947283932
2021,0.35192500000000004,41.35000000000002,492.75316497683525,68179860,2.787217947283932
2021,0.371525,39.610000000000014,492.75316497683525,68179860,2.787217947283932
2021,0.3741625,40.98333333333335,523.2647453099489,67872120,2.774683882067491
2021,0.3919625,41.885555555555584,525.1398629546165,67528138,2.724334280919013
2021,0.504675,41.00200000000001,525.1398629546165,67528138,2.724334280919013
2021,0.4117,41.36600000000004,525.1398629546165,67528138,2.724334280919013
2021,0.31848750000000003,43.638888888888914,498.44010427594185,67528138,2.724334280919013
2021,0.30475,43.70555555555558,498.44010427594185,67528138,2.724334280919013
2021,0.27666250000000003,43.52111111111111,498.44010427594185,67528138,2.724334280919013
2021,0.3106375,41.162000000000035,498.44010427594185,67528138,2.724334280919013
2021,0.31641250000000004,41.11200000000002,490.9661062322557,67386288,2.6705978649462594
2021,0.3493125,40.77400000000006,490.9661062322557,67386288,2.6705978649462594
2021,0.3660875,42.01222222222225,484.2151383459568,67386288,2.6705978649462594
2021,0.36843750000000003,42.416666666666686,491.2824690823909,67409466,2.710548446250196
2021,0.3730625,42.79400000000004,491.2824690823909,67409466,2.710548446250196
2021,0.3862875,41.51363636363641,491.2824690823909,67409466,2.710548446250196
2021,0.374575,40.61909090909097,486.26825261861086,67409466,2.710548446250196
2021,0.347225,43.610000000000014,486.26825261861086,67409466,2.710548446250196
2021,0.3007625,43.43000000000001,486.26825261861086,67409466,2.710548446250196
2021,0.3019875,41.98000000000002,486.26825261861086,67409466,2.710548446250196
2021,0.28676250000000003,46.075000000000045,495.7164542363025,67405828,2.802698402769961
2021,0.26761250000000003,44.37888888888892,495.7164542363025,67405828,2.802698402769961
2021,0.2612125,44.374444444444464,495.7164542363025,67405828,2.802698402769961
2021,0.2484,44.621111111111134,488.1662507681176,67405828,2.802698402769961
2021,0.2378375,43.87666666666672,488.1662507681176,67405828,2.802698402769961
2021,0.27035000000000003,42.82333333333332,488.1662507681176,67405828,2.802698402769961
2021,0.3329625,42.91222222222228,488.1662507681176,67405828,2.802698402769961
2021,0.2794375,42.420000000000016,488.1662507681176,67405828,2.802698402769961
2021,0.34750000000000003,42.87600000000003,488.1662507681176,67405828,2.802698402769961
2021,0.30235,42.624000000000024,511.6026165895164,67459504,2.8733900069040517
2021,0.302425,43.01000000000005,511.6026165895164,67459504,2.8733900069040517
2021,0.3505875,42.74200000000002,511.6026165895164,67459504,2.8733900069040517
2021,0.3494875,42.238,511.6026165895164,67459504,2.8733900069040517
2021,0.34115,42.05800000000005,499.65960289910436,67459504,2.8733900069040517
2021,0.304375,41.22636363636366,499.65960289910436,67459504,2.8733900069040517
2021,0.329225,41.199090909090955,499.65960289910436,67459504,2.8733900069040517
2021,0.36905000000000004,41.03909090909093,499.65960289910436,67459504,2.8733900069040517
2021,0.3234375,40.13909090909095,496.0378544088453,67582276,2.9149663109642407
2021,0.34468750000000004,41.31666666666672,496.0378544088453,67582276,2.9149663109642407
2021,0.355375,41.847500000000025,496.0378544088453,67582276,2.9149663109642407
2021,0.3439625,42.120000000000005,496.0378544088453,67582276,2.9149663109642407
2021,0.3072875,42.33888888888896,516.6540456935763,67582276,2.9149663109642407
2021,0.2835125,42.37600000000003,516.6540456935763,67582276,2.9149663109642407
2021,0.26045,41.01727272727277,516.6540456935763,67582276,2.9149663109642407
2021,0.2852,40.09181818181821,516.6540456935763,67582276,2.9149663109642407
2021,0.33966250000000003,41.09200000000004,516.6540456935763,67582276,2.9149663109642407
2021,0.36200000000000004,40.922000000000025,534.038567751646,67759012,2.9271107869119386
2021,0.388,40.48272727272729,534.038567751646,67759012,2.9271107869119386
2021,0.24128750000000002,43.087500000000034,488.1496189944446,68179860,2.787217947283932
2021,0.299325,41.210000000000036,492.75316497683525,68179860,2.787217947283932
2021,0.3102375,40.52111111111111,492.75316497683525,68179860,2.787217947283932
2021,0.32215,40.52777777777783,492.75316497683525,68179860,2.787217947283932
2021,0.4265625,39.54555555555555,525.1589864641428,67872120,2.774683882067491
2021,0.36428750000000004,41.40750000000003,525.1589864641428,67872120,2.774683882067491
2021,0.39045,40.06777777777779,523.2647453099489,67872120,2.774683882067491
2021,0.3327625,39.52400000000006,523.2647453099489,67872120,2.774683882067491
2021,0.34275,39.36600000000004,523.2647453099489,67872120,2.774683882067491
2021,0.411575,41.7477777777778,525.1398629546165,67528138,2.724334280919013
2021,0.4068875,40.436000000000035,525.1398629546165,67528138,2.724334280919013
2021,0.3603,42.73000000000002,498.44010427594185,67528138,2.724334280919013
2021,0.3162625,43.56333333333333,498.44010427594185,67528138,2.724334280919013
2021,0.30885,41.624000000000024,498.44010427594185,67528138,2.724334280919013
2021,0.3398,42.48777777777781,490.9661062322557,67386288,2.6705978649462594
2021,0.3455375,40.59400000000005,490.9661062322557,67386288,2.6705978649462594
2021,0.3313875,41.887777777777785,484.2151383459568,67386288,2.6705978649462594
2021,0.334725,41.87888888888892,484.2151383459568,67386288,2.6705978649462594
2021,0.31193750000000003,41.96333333333337,484.2151383459568,67386288,2.6705978649462594
2021,0.361275,42.650000000000034,491.2824690823909,67409466,2.710548446250196
2021,0.260925,41.72454545454548,491.2824690823909,67409466,2.710548446250196
2021,0.337075,42.07181818181823,491.2824690823909,67409466,2.710548446250196
2021,0.37067500000000003,41.659090909090935,486.26825261861086,67409466,2.710548446250196
2021,0.3209,43.72777777777782,486.26825261861086,67409466,2.710548446250196
2021,0.274625,43.81400000000002,495.7164542363025,67405828,2.802698402769961
2021,0.25170000000000003,43.27800000000002,495.7164542363025,67405828,2.802698402769961
2021,0.29636250000000003,43.2744444444445,488.1662507681176,67405828,2.802698402769961
2021,0.3081125,41.81,488.1662507681176,67405828,2.802698402769961
2021,0.30533750000000004,42.12600000000003,488.1662507681176,67405828,2.802698402769961
2021,0.3248375,42.678,511.6026165895164,67459504,2.8733900069040517
2021,0.3306875,42.54400000000004,511.6026165895164,67459504,2.8733900069040517
2021,0.33061250000000003,41.877272727272725,511.6026165895164,67459504,2.8733900069040517
2021,0.3222875,42.44454545454545,511.6026165895164,67459504,2.8733900069040517
2021,0.27821250000000003,42.13181818181823,499.65960289910436,67459504,2.8733900069040517
2021,0.26327500000000004,42.11545454545461,499.65960289910436,67459504,2.8733900069040517
2021,0.28926250000000003,40.76272727272732,499.65960289910436,67459504,2.8733900069040517
2021,0.31922500000000004,40.67181818181825,499.65960289910436,67459504,2.8733900069040517
2021,0.350825,40.7554545454546,499.65960289910436,67459504,2.8733900069040517
2021,0.3566875,42.18750000000006,496.0378544088453,67582276,2.9149663109642407
2021,0.30433750000000004,43.00111111111113,516.6540456935763,67582276,2.9149663109642407
2021,0.31751250000000003,41.664000000000044,516.6540456935763,67582276,2.9149663109642407
2021,0.2775125,41.32400000000007,516.6540456935763,67582276,2.9149663109642407
2021,0.33782500000000004,41.56,516.6540456935763,67582276,2.9149663109642407
2021,0.3234375,40.899090909090944,534.038567751646,67759012,2.9271107869119386
2021,0.3410375,41.13181818181823,534.038567751646,67759012,2.9271107869119386
2021,0.3504875,41.324545454545444,534.038567751646,67759012,2.9271107869119386
2021,0.23113750000000002,43.307500000000005,488.1496189944446,68179860,2.787217947283932
2021,0.2777625,41.65444444444449,488.1496189944446,68179860,2.787217947283932
2021,0.3313375,41.56333333333333,492.75316497683525,68179860,2.787217947283932
2021,0.31186250000000004,40.3077777777778,492.75316497683525,68179860,2.787217947283932
2021,0.343175,41.535000000000025,492.75316497683525,68179860,2.787217947283932
2021,0.342125,42.36500000000001,525.1589864641428,67872120,2.774683882067491
2021,0.4140875,42.46500000000003,525.1589864641428,67872120,2.774683882067491
2021,0.42265,40.048,523.2647453099489,67872120,2.774683882067491
2021,0.4432125,39.97000000000003,523.2647453099489,67872120,2.774683882067491
2021,0.3622125,39.988,523.2647453099489,67872120,2.774683882067491
2021,0.3871625,40.196666666666715,525.1398629546165,67528138,2.724334280919013
2021,0.41550000000000004,40.63000000000005,525.1398629546165,67528138,2.724334280919013
2021,0.48283750000000003,40.79000000000002,525.1398629546165,67528138,2.724334280919013
2021,0.38865,40.170000000000016,525.1398629546165,67528138,2.724334280919013
2021,0.31785,41.77600000000001,498.44010427594185,67528138,2.724334280919013
2021,0.32675000000000004,41.608000000000004,498.44010427594185,67528138,2.724334280919013
2021,0.3293375,42.54777777777781,490.9661062322557,67386288,2.6705978649462594
2021,0.37755,42.02333333333337,484.2151383459568,67386288,2.6705978649462594
2021,0.3819,41.99222222222227,484.2151383459568,67386288,2.6705978649462594
2021,0.323075,41.49444444444447,484.2151383459568,67386288,2.6705978649462594
2021,0.332025,41.23888888888894,484.2151383459568,67386288,2.6705978649462594
2021,0.33661250000000004,42.547500000000014,484.2151383459568,67386288,2.6705978649462594
2021,0.34271250000000003,42.401111111111106,491.2824690823909,67409466,2.710548446250196
2021,0.2515375,41.895454545454584,491.2824690823909,67409466,2.710548446250196
2021,0.2894625,41.89000000000004,491.2824690823909,67409466,2.710548446250196
2021,0.3165875,42.99800000000005,486.26825261861086,67409466,2.710548446250196
2021,0.31501250000000003,42.420000000000016,486.26825261861086,67409466,2.710548446250196
2021,0.3203625,43.82333333333332,486.26825261861086,67409466,2.710548446250196
2021,0.306425,44.03444444444449,486.26825261861086,67409466,2.710548446250196
2021,0.307925,44.01444444444451,495.7164542363025,67405828,2.802698402769961
2021,0.29710000000000003,43.938888888888926,495.7164542363025,67405828,2.802698402769961
2021,0.2578875,43.57666666666671,488.1662507681176,67405828,2.802698402769961
2021,0.3224375,44.26333333333338,488.1662507681176,67405828,2.802698402769961
2021,0.27925,44.14333333333337,488.1662507681176,67405828,2.802698402769961
2021,0.31217500000000004,42.27200000000005,488.1662507681176,67405828,2.802698402769961
2021,0.32245,43.19444444444446,511.6026165895164,67459504,2.8733900069040517
2021,0.29307500000000003,43.732222222222276,511.6026165895164,67459504,2.8733900069040517
2021,0.319125,43.55888888888893,511.6026165895164,67459504,2.8733900069040517
2021,0.362775,41.98636363636365,511.6026165895164,67459504,2.8733900069040517
2021,0.3279375,42.404545454545485,511.6026165895164,67459504,2.8733900069040517
2021,0.27915,43.096000000000004,499.65960289910436,67459504,2.8733900069040517
2021,0.2513,42.75000000000006,499.65960289910436,67459504,2.8733900069040517
2021,0.2804375,41.17545454545461,499.65960289910436,67459504,2.8733900069040517
2021,0.3172125,41.117999999999995,499.65960289910436,67459504,2.8733900069040517
2021,0.29855000000000004,40.688000000000045,496.0378544088453,67582276,2.9149663109642407
2021,0.3107875,40.75800000000004,496.0378544088453,67582276,2.9149663109642407
2021,0.3147875,41.06555555555559,496.0378544088453,67582276,2.9149663109642407
2021,0.3328625,43.190000000000055,496.0378544088453,67582276,2.9149663109642407
2021,0.345575,42.11222222222227,516.6540456935763,67582276,2.9149663109642407
2021,0.2878375,41.54333333333335,516.6540456935763,67582276,2.9149663109642407
2021,0.30865000000000004,41.60111111111115,516.6540456935763,67582276,2.9149663109642407
2021,0.3115,42.11222222222227,516.6540456935763,67582276,2.9149663109642407
2021,0.3672,42.35000000000002,534.038567751646,67759012,2.9271107869119386
2021,0.38377500000000003,42.49666666666673,534.038567751646,67759012,2.9271107869119386
2021,0.32830000000000004,41.208181818181856,534.038567751646,67759012,2.9271107869119386
2021,0.374525,41.398000000000025,534.038567751646,67759012,2.9271107869119386
2021,0.3294875,40.68818181818182,458.97603703662753,68472354,2.8069370456085054
2021,0.3168875,40.967777777777826,488.1496189944446,68179860,2.787217947283932
2021,0.2935875,42.97000000000003,488.1496189944446,68179860,2.787217947283932
2021,0.321625,41.35666666666668,492.75316497683525,68179860,2.787217947283932
2021,0.33206250000000004,38.108000000000004,492.75316497683525,68179860,2.787217947283932
2021,0.32727500000000004,39.57222222222225,492.75316497683525,68179860,2.787217947283932
2021,0.3059625,41.96750000000003,525.1589864641428,67872120,2.774683882067491
2021,0.36455000000000004,40.30000000000001,525.1589864641428,67872120,2.774683882067491
2021,0.4039125,39.47000000000003,523.2647453099489,67872120,2.774683882067491
2021,0.4457125,39.678,523.2647453099489,67872120,2.774683882067491
2021,0.44748750000000004,39.80400000000003,525.1398629546165,67528138,2.724334280919013
2021,0.3152375,41.452000000000055,525.1398629546165,67528138,2.724334280919013
2021,0.29605000000000004,42.28200000000004,525.1398629546165,67528138,2.724334280919013
2021,0.34900000000000003,42.674000000000035,525.1398629546165,67528138,2.724334280919013
2021,0.312375,41.50600000000003,498.44010427594185,67528138,2.724334280919013
2021,0.3605625,41.21600000000001,490.9661062322557,67386288,2.6705978649462594
2021,0.35895,41.696666666666715,490.9661062322557,67386288,2.6705978649462594
2021,0.4032625,41.663333333333355,490.9661062322557,67386288,2.6705978649462594
2021,0.4146125,41.57000000000005,490.9661062322557,67386288,2.6705978649462594
2021,0.3346875,42.25888888888892,491.2824690823909,67409466,2.710548446250196
2021,0.29765,41.06636363636369,491.2824690823909,67409466,2.710548446250196
2021,0.2804625,41.648000000000025,491.2824690823909,67409466,2.710548446250196
2021,0.275325,43.34400000000005,491.2824690823909,67409466,2.710548446250196
2021,0.2883625,42.692000000000064,486.26825261861086,67409466,2.710548446250196
2021,0.2755125,43.08400000000006,486.26825261861086,67409466,2.710548446250196
2021,0.251575,44.69444444444446,486.26825261861086,67409466,2.710548446250196
2021,0.2942,44.236666666666736,495.7164542363025,67405828,2.802698402769961
2021,0.2866625,43.7477777777778,495.7164542363025,67405828,2.802698402769961
2021,0.29852500000000004,43.641111111111115,495.7164542363025,67405828,2.802698402769961
2021,0.28476250000000003,43.70555555555558,495.7164542363025,67405828,2.802698402769961
2021,0.25985,43.355999999999995,488.1662507681176,67405828,2.802698402769961
2021,0.30412500000000003,41.651818181818214,511.6026165895164,67459504,2.8733900069040517
2021,0.2939125,42.97800000000001,511.6026165895164,67459504,2.8733900069040517
2021,0.296475,43.198000000000036,511.6026165895164,67459504,2.8733900069040517
2021,0.3062125,42.199090909090955,511.6026165895164,67459504,2.8733900069040517
2021,0.32677500000000004,42.30272727272728,499.65960289910436,67459504,2.8733900069040517
2021,0.2943625,42.1809090909091,499.65960289910436,67459504,2.8733900069040517
2021,0.2859375,42.10000000000002,499.65960289910436,67459504,2.8733900069040517
2021,0.2796125,42.51400000000007,499.65960289910436,67459504,2.8733900069040517
2021,0.31346250000000003,41.47800000000001,496.0378544088453,67582276,2.9149663109642407
2021,0.2917,41.80333333333334,496.0378544088453,67582276,2.9149663109642407
2021,0.3277,41.667777777777815,496.0378544088453,67582276,2.9149663109642407
2021,0.371025,42.450000000000045,516.6540456935763,67582276,2.9149663109642407
2021,0.3321625,42.097500000000025,534.038567751646,67759012,2.9271107869119386
2021,0.320375,41.896666666666704,534.038567751646,67759012,2.9271107869119386
2021,0.3375,41.01000000000005,534.038567751646,67759012,2.9271107869119386
2021,0.3655125,41.172000000000025,534.038567751646,67759012,2.9271107869119386
2021,0.403225,41.47181818181821,539.0720294360071,67759012,2.9271107869119386
2021,0.39582500000000004,41.47545454545457,539.0720294360071,67759012,2.9271107869119386
2021,0.44941250000000005,41.82800000000003,539.0720294360071,67759012,2.9271107869119386
2021,0.3669875,41.204000000000065,539.0720294360071,67759012,2.9271107869119386
2021,0.37870000000000004,41.23200000000003,539.0720294360071,67759012,2.9271107869119386
2021,0.35671250000000004,42.01000000000005,539.0720294360071,67759012,2.9271107869119386
2021,0.32761250000000003,41.53800000000001,527.0923926252872,67949860,2.853368992608964
2021,0.34008750000000004,40.33000000000004,507.3027487844229,68472354,2.8069370456085054
2021,0.40018750000000003,39.04636363636365,507.3027487844229,68472354,2.8069370456085054
2021,0.33425,39.02818181818185,537.2581282556057,68179860,2.787217947283932
2021,0.3432875,40.985000000000014,537.2581282556057,68179860,2.787217947283932
2021,0.33811250000000004,40.33222222222224,537.2581282556057,68179860,2.787217947283932
2021,0.376025,38.887777777777785,531.0078509002924,68179860,2.787217947283932
2021,0.3389625,38.25888888888892,531.0078509002924,68179860,2.787217947283932
2021,0.37545,40.232500000000016,531.0078509002924,68179860,2.787217947283932
2021,0.394975,40.710000000000036,507.9837563633919,67872120,2.774683882067491
2021,0.3978375,40.02200000000005,507.9837563633919,67872120,2.774683882067491
2021,0.44062500000000004,40.212000000000046,507.9837563633919,67872120,2.774683882067491
2021,0.41826250000000004,40.63000000000005,507.9837563633919,67872120,2.774683882067491
2021,0.41807500000000003,40.31800000000004,499.2327123042196,67872120,2.774683882067491
2021,0.45082500000000003,39.76000000000005,499.2327123042196,67872120,2.774683882067491
2021,0.45351250000000004,39.85000000000002,499.2327123042196,67872120,2.774683882067491
2021,0.2823625,41.27400000000006,499.2327123042196,67872120,2.774683882067491
2021,0.292675,41.58800000000002,483.13935589417815,67528138,2.724334280919013
2021,0.31010000000000004,42.936666666666724,483.13935589417815,67528138,2.724334280919013
2021,0.32198750000000004,42.38200000000006,483.13935589417815,67528138,2.724334280919013
2021,0.28135,42.28333333333336,484.6485688574612,67528138,2.724334280919013
2021,0.393925,40.70800000000003,484.6485688574612,67528138,2.724334280919013
2021,0.3804,41.08800000000002,484.6485688574612,67528138,2.724334280919013
2021,0.40030000000000004,42.46333333333337,472.27923219371587,67386288,2.6705978649462594
2021,0.3771125,41.60111111111115,472.27923219371587,67386288,2.6705978649462594
2021,0.39437500000000003,41.478888888888946,472.27923219371587,67386288,2.6705978649462594
2021,0.375425,41.170000000000016,468.45364453829825,67386288,2.6705978649462594
2021,0.322675,41.20555555555558,468.45364453829825,67386288,2.6705978649462594
2021,0.3447875,41.52800000000002,481.06116246059537,67409466,2.710548446250196
2021,0.3067125,42.25600000000003,481.06116246059537,67409466,2.710548446250196
2021,0.30865000000000004,42.51800000000003,481.06116246059537,67409466,2.710548446250196
2021,0.27616250000000003,43.162000000000035,481.06116246059537,67409466,2.710548446250196
2021,0.3111,43.367999999999995,479.38779919873923,67409466,2.710548446250196
2021,0.2639,44.31666666666672,479.38779919873923,67409466,2.710548446250196
2021,0.23245000000000002,45.26750000000004,479.38779919873923,67409466,2.710548446250196
2021,0.270675,45.24000000000001,479.38779919873923,67409466,2.710548446250196
2021,0.26053750000000003,44.438888888888926,475.47795146517456,67405828,2.802698402769961
2021,0.277275,44.50000000000006,475.47795146517456,67405828,2.802698402769961
2021,0.24685,42.95222222222225,475.47795146517456,67405828,2.802698402769961
2021,0.21875,42.912000000000035,475.47795146517456,67405828,2.802698402769961
2021,0.2074375,43.48200000000003,471.23594980314374,67405828,2.802698402769961
2021,0.27718750000000003,44.04555555555555,471.23594980314374,67405828,2.802698402769961
2021,0.27637500000000004,44.29444444444448,471.23594980314374,67405828,2.802698402769961
2021,0.3021875,42.202727272727316,459.6892691962421,67459504,2.8733900069040517
2021,0.28165,42.14272727272731,459.6892691962421,67459504,2.8733900069040517
2021,0.30412500000000003,41.862727272727284,459.6892691962421,67459504,2.8733900069040517
2021,0.316,41.710000000000036,459.6892691962421,67459504,2.8733900069040517
2021,0.33925,41.92636363636365,467.3905333466828,67459504,2.8733900069040517
2021,0.2972125,42.400000000000034,467.3905333466828,67459504,2.8733900069040517
2021,0.277525,42.61200000000002,467.3905333466828,67459504,2.8733900069040517
2021,0.26280000000000003,42.81200000000001,467.3905333466828,67459504,2.8733900069040517
2021,0.30720000000000003,42.94111111111113,478.3399576898664,67582276,2.9149663109642407
2021,0.2991125,42.37600000000003,478.3399576898664,67582276,2.9149663109642407
2021,0.3171625,42.55222222222227,478.3399576898664,67582276,2.9149663109642407
2021,0.3606125,42.26555555555558,478.3399576898664,67582276,2.9149663109642407
2021,0.3692875,42.39888888888896,495.5624184352346,67582276,2.9149663109642407
2021,0.3393,42.7475,495.5624184352346,67582276,2.9149663109642407
2021,0.3711375,43.978571428571456,495.5624184352346,67582276,2.9149663109642407
2021,0.35421250000000004,42.295000000000016,495.5624184352346,67582276,2.9149663109642407
2021,0.3561125,41.710000000000036,515.3467551562935,67759012,2.9271107869119386
2021,0.35225,41.56200000000001,515.3467551562935,67759012,2.9271107869119386
2021,0.36565000000000003,42.05444444444447,515.3467551562935,67759012,2.9271107869119386
2021,0.3932375,41.662000000000035,515.3467551562935,67759012,2.9271107869119386
2021,0.39553750000000004,41.2827272727273,521.8167586987838,67759012,2.9271107869119386
2021,0.4007875,41.22818181818184,521.8167586987838,67759012,2.9271107869119386
2021,0.3626875,40.56636363636369,507.3027487844229,68472354,2.8069370456085054
2021,0.3778,38.63000000000005,537.2581282556057,68179860,2.787217947283932
2021,0.34442500000000004,40.44333333333333,537.2581282556057,68179860,2.787217947283932
2021,0.37717500000000004,40.656666666666695,537.2581282556057,68179860,2.787217947283932
2021,0.34835,40.53000000000003,531.0078509002924,68179860,2.787217947283932
2021,0.35168750000000004,42.31888888888892,507.9837563633919,67872120,2.774683882067491
